Time,Record,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Smp,,,
8/20/2018 23:00,19595,9.203338,9.150003,17.19667,19.88333,18.27833,17.70001,12.81739,,,
8/21/2018 0:00,19596,9.271668,9.128339,17.15333,19.38333,18.30333,17.70001,12.80396,,,
8/21/2018 1:00,19597,9.200006,9.200006,17.17167,18.96502,18.40001,17.70001,12.79809,,,
8/21/2018 2:00,19598,9.196671,9.150001,17.12832,18.63667,18.40001,17.70001,12.77878,,,
8/21/2018 3:00,19599,9.153337,9.150002,17.14999,18.23666,18.40001,17.70001,12.7494,,,
8/21/2018 4:00,19600,9.200006,9.200006,17.17167,17.75833,18.40001,17.70001,12.72002,,,
8/21/2018 5:00,19601,9.175004,9.200006,17.22833,17.31166,18.40001,17.70001,12.68896,,,
8/21/2018 6:00,19602,9.175003,9.200006,17.19667,16.96501,18.34666,17.70001,12.6579,,,
8/21/2018 7:00,19603,9.150006,9.225,17.17833,16.64,18.3,17.70001,12.62012,,,
8/21/2018 8:00,19604,9.171668,9.146667,17.2,16.36499,18.24667,17.70001,12.60921,,,
8/21/2018 9:00,19605,9.128337,9.153337,17.27499,16.14666,18.2,17.70001,12.90301,,,
8/21/2018 10:00,19606,9.200006,9.200006,17.17833,16.15667,18.12165,17.70001,13.36722,,,
8/21/2018 11:00,19607,9.168336,9.200006,17.19667,16.52,18.07166,17.70001,13.24215,,,
8/21/2018 12:00,19608,9.078337,9.196671,17.175,17.06333,18,17.69667,13.39577,,,
8/21/2018 13:00,19609,9.15334,9.175004,17.20334,17.59833,17.92168,17.59999,13.34624,,,
8/21/2018 14:00,19610,9.200006,9.128337,17.24665,18.39334,17.87167,17.59999,13.27824,,,
8/21/2018 15:00,19611,9.200006,9.16834,17.17501,19.89,17.79999,17.59999,13.27992,,,
8/21/2018 16:00,19612,9.200006,9.081671,17.175,20.63166,17.79999,17.59999,13.32609,,,
8/21/2018 17:00,19613,9.200006,9.068338,17.175,20.69666,17.79999,17.59999,13.34624,,,
8/21/2018 18:00,19614,9.200006,9.056666,17.19667,20.60332,17.79999,17.59999,13.24047,,,
8/21/2018 19:00,19615,9.196671,9.071671,17.125,20.7,17.85334,17.52167,13.2858,,,
8/21/2018 20:00,19616,9.178339,9.049997,17.15667,20.69666,17.90001,17.5,12.98864,,,
8/21/2018 21:00,19617,9.200006,9.100002,17.24666,20.43334,17.92834,17.5,12.87363,,,
8/21/2018 22:00,19618,9.200006,9.12834,17.175,19.88,18,17.5,12.83838,,,
8/21/2018 23:00,19619,9.200006,9.150001,17.19999,19.30832,18.02833,17.5,12.81403,,,
8/22/2018 0:00,19620,9.200006,9.125004,17.22499,18.80832,18.09999,17.5,12.80228,,,
8/22/2018 1:00,19621,9.200006,9.200006,17.17833,18.33666,18.09999,17.5,12.78801,,,
8/22/2018 2:00,19622,9.200006,9.186671,17.24667,17.93667,18.09999,17.5,12.76451,,,
8/22/2018 3:00,19623,9.200006,9.113339,17.19999,17.51167,18.09999,17.5,12.73429,,,
8/22/2018 4:00,19624,9.200006,9.171668,17.19999,17.13666,18.09999,17.5,12.70407,,,
8/22/2018 5:00,19625,9.200006,9.178334,17.175,16.815,18.09999,17.5,12.6621,,,
8/22/2018 6:00,19626,9.200006,9.200006,17.20001,16.49001,18.04667,17.5,12.64363,,,
8/22/2018 7:00,19627,9.175003,9.150002,17.14667,16.21833,18,17.5,12.5941,,,
8/22/2018 8:00,19628,9.200006,9.200006,17.18167,15.96501,17.94668,17.5,12.61509,,,
8/22/2018 9:00,19629,9.200006,9.125004,17.22168,15.79999,17.89668,17.5,13.00543,,,
8/22/2018 10:00,19630,9.366667,9.125001,17.20333,15.89,17.79999,17.49667,12.79641,,,
8/22/2018 11:00,19631,9.756662,9.200006,17.24667,15.12667,17.74667,17.40001,12.75024,,,
8/22/2018 12:00,19632,9.903333,9.200006,17.25333,14.75334,17.64666,17.40001,13.46124,,,
8/22/2018 13:00,19633,9.818333,9.175004,17.24667,15.42833,17.57166,17.40001,13.35631,,,
8/22/2018 14:00,19634,9.849994,9.228332,17.20001,17.42333,17.49667,17.40001,13.32357,,,
8/22/2018 15:00,19635,9.824993,9.246668,17.225,19.26167,17.40001,17.40001,13.29167,,,
8/22/2018 16:00,19636,9.874999,9.200006,17.225,20.21166,17.32166,17.40001,13.28412,,,
8/22/2018 17:00,19637,9.846662,9.200006,17.15,21.27666,17.29999,17.34666,13.2497,,,
8/22/2018 18:00,19638,9.853332,9.203338,17.20334,21.83168,17.29999,17.29999,13.25894,,,
8/22/2018 19:00,19639,9.824998,9.271668,17.21834,21.89668,17.32833,17.29999,13.35127,,,
8/22/2018 20:00,19640,9.874996,9.224996,17.17833,21.47333,17.40334,17.29999,13.0751,,,
8/22/2018 21:00,19641,9.934995,9.203338,17.20001,20.70166,17.50333,17.27167,12.89042,,,
8/22/2018 22:00,19642,10.09,9.221673,17.20333,20.08001,17.60332,17.20001,12.83754,,,
8/22/2018 23:00,19643,10.01,9.228333,17.27166,19.48001,17.70334,17.20001,12.80564,,,
8/23/2018 0:00,19644,10.065835,9.2641635,17.235835,18.855005,17.765835,17.20001,12.7813,,,
8/23/2018 1:00,19645,10.12167,9.299994,17.20001,18.23,17.82833,17.20001,12.76199,,,
8/23/2018 2:00,19646,10.125,9.29166,17.17501,17.655,17.90001,17.20001,12.74184,,,
8/23/2018 3:00,19647,10.125,9.478332,17.19667,17.13333,17.90001,17.20001,12.72169,,,
8/23/2018 4:00,19648,10.13167,9.426662,17.20334,16.63667,17.90001,17.20001,12.69819,,,
8/23/2018 5:00,19649,10.09334,9.303326,17.25,16.23666,17.84666,17.20001,12.67133,,,
8/23/2018 6:00,19650,10.175,9.303329,17.25,15.89,17.79999,17.20001,12.64027,,,
8/23/2018 7:00,19651,10.08167,9.346663,17.22834,15.59,17.77166,17.20001,12.59494,,,
8/23/2018 8:00,19652,10.35001,9.37833,17.25,15.23999,17.67167,17.20001,12.58571,,,
8/23/2018 9:00,19653,10.21501,9.346664,17.27166,15.02167,17.59999,17.20001,12.90134,,,
8/23/2018 10:00,19654,10.23499,9.303329,17.25333,15.11334,17.52167,17.20001,13.49902,,,
8/23/2018 11:00,19655,10.27167,9.321661,17.29666,15.64834,17.44668,17.20001,13.40836,,,
8/23/2018 12:00,19656,10.165,9.349998,17.25333,16.61833,17.37167,17.20001,13.34456,,,
8/23/2018 13:00,19657,10.08167,9.321664,17.25,18.05333,17.29999,17.20001,13.30846,,,
8/23/2018 14:00,19658,10.06833,9.278327,17.29666,19.57499,17.22168,17.20001,13.2774,,,
8/23/2018 15:00,19659,9.999999,9.299994,17.25,20.87332,17.20001,17.20001,13.25978,,,
8/23/2018 16:00,19660,9.950003,9.346663,17.20001,21.52667,17.20001,17.14666,13.24047,,,
8/23/2018 17:00,19661,9.906661,9.253326,17.225,22.23834,17.22833,17.09999,13.23795,,,
8/23/2018 18:00,19662,10.02167,9.324996,17.22833,22.42501,17.30333,17.09999,13.24215,,,
8/23/2018 19:00,19663,10.04333,9.349994,17.22501,22.31499,17.40334,17.09999,13.26062,,,
8/23/2018 20:00,19664,10.059165,9.324994,17.225005,21.833325,17.515835,17.09999,12.96513,,,
8/23/2018 21:00,19665,10.075,9.299994,17.225,21.35166,17.62833,17.09999,12.87531,,,
8/23/2018 22:00,19666,10.07167,9.324993,17.25333,20.52,17.75333,17.09999,12.83502,,,
8/23/2018 23:00,19667,10.07833,9.328333,17.27166,19.67333,17.82833,17.09999,12.8048,,,
8/24/2018 0:00,19668,10.04,9.396664,17.22834,18.98001,17.90334,17.09999,12.77458,,,
8/24/2018 1:00,19669,9.984998,9.324998,17.25,18.32999,18,17.09999,12.75947,,,
8/24/2018 2:00,19670,9.964996,9.303329,17.29999,17.73,18,17.09999,12.73932,,,
8/24/2018 3:00,19671,10.01,9.374995,17.25,17.18332,18,17.09999,12.7133,,,
8/24/2018 4:00,19672,10.04334,9.349997,17.29666,16.68333,18,17.09999,12.69315,,,
8/24/2018 5:00,19673,10.085,9.349997,17.27499,16.18333,17.97167,17.09999,12.67133,,,
8/24/2018 6:00,19674,10.09667,9.349997,17.27832,15.73666,17.90001,17.125,12.64111,,,
8/24/2018 7:00,19675,10.05,9.374997,17.29999,15.33667,17.84666,17.12833,12.60501,,,
8/24/2018 8:00,19676,10.15,9.446666,17.22166,14.96501,17.79666,17.20001,12.60333,,,
8/24/2018 9:00,19677,10.07834,9.403332,17.25,14.72168,17.67167,17.20001,12.94834,,,
8/24/2018 10:00,19678,10.16833,9.399998,17.27832,14.785,17.57166,17.20001,13.53008,,,
8/24/2018 11:00,19679,10.05,9.353327,17.29999,15.33,17.49667,17.20001,13.39241,,,
8/24/2018 12:00,19680,9.924999,9.421664,17.25,16.42167,17.40001,17.20001,13.32022,,,
8/24/2018 13:00,19681,9.871663,9.349999,17.275,17.89334,17.32166,17.12165,13.32105,,,
8/24/2018 14:00,19682,9.87833,9.349994,17.29999,18.845,17.22168,17.09999,13.27489,,,
8/24/2018 15:00,19683,9.918329,9.42833,17.275,19.57334,17.20001,17.09999,13.26313,,,
8/24/2018 16:00,19684,9.828333,9.371663,17.29999,20.06332,17.20001,17.09999,13.24802,,,
8/24/2018 17:00,19685,9.824995,9.399998,17.21833,20.46666,17.20001,17.09999,13.21696,,,
8/24/2018 18:00,19686,9.896666,9.374995,17.23166,21.01666,17.20334,17.09666,13.20689,,,
8/24/2018 19:00,19687,9.824998,9.349994,17.24665,21.27165,17.29999,17,13.22284,,,
8/24/2018 20:00,19688,9.821664,9.371668,17.22833,21.03667,17.32833,17,12.98024,,,
8/24/2018 21:00,19689,9.749994,9.324998,17.29999,20.52667,17.40334,17,12.87363,,,
8/24/2018 22:00,19690,9.803333,9.353329,17.275,19.77334,17.5,17,12.8325,,,
8/24/2018 23:00,19691,9.803329,9.321661,17.24667,19.00167,17.57832,17,12.81236,,,
8/25/2018 0:00,19692,9.850004,9.349996,17.22834,18.355,17.60332,17,12.78885,,,
8/25/2018 1:00,19693,9.849999,9.374997,17.29999,17.83333,17.70001,17,12.76703,,,
8/25/2018 2:00,19694,9.871667,9.353333,17.29999,17.33333,17.70001,17,12.74184,,,
8/25/2018 3:00,19695,9.853332,9.403331,17.29999,16.80832,17.70001,17,12.72338,,,
8/25/2018 4:00,19696,9.875001,9.41833,17.275,16.33666,17.70001,17,12.70407,,,
8/25/2018 5:00,19697,9.871667,9.403334,17.325,15.93667,17.67167,17,12.67133,,,
8/25/2018 6:00,19698,9.824996,9.425,17.325,15.53667,17.59999,17,12.64447,,,
8/25/2018 7:00,19699,9.824998,9.378327,17.29999,15.16499,17.54667,17,12.58067,,,
8/25/2018 8:00,19700,9.849997,9.421664,17.29999,14.83667,17.49667,17,12.60921,,,
8/25/2018 9:00,19701,9.799994,9.399998,17.32833,14.46834,17.40001,17,12.95254,,,
8/25/2018 10:00,19702,9.85,9.374995,17.34667,14.53833,17.34666,17,13.53931,,,
8/25/2018 11:00,19703,9.799994,9.374995,17.325,15.10167,17.24667,17,13.39912,,,
8/25/2018 12:00,19704,9.849997,9.346663,17.275,16.09334,17.14666,17,13.33784,,,
8/25/2018 13:00,19705,9.774994,9.349999,17.29999,17.475,17.09666,17,13.29419,,,
8/25/2018 14:00,19706,9.693333,9.428334,17.29999,19.05333,17,17,13.2581,,,
8/25/2018 15:00,19707,9.628333,9.349997,17.275,20.345,16.99667,17,13.23963,,,
8/25/2018 16:00,19708,9.646669,9.321661,17.275,20.92999,16.97833,16.92168,13.22704,,,
8/25/2018 17:00,19709,9.603337,9.32166,17.29999,21.66334,17,16.90001,13.21948,,,
8/25/2018 18:00,19710,9.671666,9.334997,17.275,21.975,17.02833,16.90001,13.21445,,,
8/25/2018 19:00,19711,9.628338,9.368331,17.30333,21.78998,17.10332,16.90001,13.23124,,,
8/25/2018 20:00,19712,9.753326,9.403335,17.32166,21.37999,17.20334,16.90001,12.99703,,,
8/25/2018 21:00,19713,9.749996,9.346664,17.275,20.75167,17.30333,16.90001,12.88287,,,
8/25/2018 22:00,19714,9.721668,9.349996,17.25,19.97334,17.40001,16.875,12.83754,,,
8/25/2018 23:00,19715,9.678333,9.33166,17.29999,19.17333,17.47833,16.82166,12.809,,,
8/26/2018 0:00,19716,9.768327,9.396666,17.275,18.37666,17.52833,16.825,12.77626,,,
8/26/2018 1:00,19717,9.728328,9.37166,17.29999,17.73,17.59999,16.85001,12.75947,,,
8/26/2018 2:00,19718,9.693338,9.374997,17.30001,17.18332,17.59999,16.87834,12.73849,,,
8/26/2018 3:00,19719,9.650005,9.328327,17.275,16.68333,17.59999,16.90001,12.71246,,,
8/26/2018 4:00,19720,9.578334,9.399998,17.25,16.15833,17.59999,16.90001,12.68308,,,
8/26/2018 5:00,19721,9.581667,9.349999,17.29999,15.65833,17.57166,16.90001,12.6621,,,
8/26/2018 6:00,19722,9.62167,9.399998,17.275,15.23666,17.5,16.90001,12.63439,,,
8/26/2018 7:00,19723,9.571665,9.349994,17.29999,14.83667,17.44668,16.90001,12.59998,,,
8/26/2018 8:00,19724,9.675001,9.399996,17.30333,14.54334,17.39668,16.90001,12.58403,,,
8/26/2018 9:00,19725,9.600001,9.374995,17.35,14.42833,17.29666,16.90001,12.96513,,,
8/26/2018 10:00,19726,9.675004,9.371665,17.375,14.66333,17.20001,16.90001,13.55274,,,
8/26/2018 11:00,19727,9.55,9.37833,17.34666,15.14834,17.12165,16.90001,13.40416,,,
8/26/2018 12:00,19728,9.5875025,9.3658295,17.31083,16.302505,17.04666,16.90001,13.33029,,,
8/26/2018 13:00,19729,9.625005,9.353329,17.275,17.45667,16.97167,16.90001,13.27656,,,
8/26/2018 14:00,19730,9.546667,9.403335,17.29999,19.22834,16.90001,16.90001,13.28244,,,
8/26/2018 15:00,19731,9.5,9.393329,17.25,20.175,16.875,16.82166,13.32441,,,
8/26/2018 16:00,19732,9.525002,9.349998,17.29999,19.94001,16.87501,16.79999,13.28832,,,
8/26/2018 17:00,19733,9.5,9.346665,17.29999,19.77166,16.90001,16.79999,13.29084,,,
8/26/2018 18:00,19734,9.506667,9.328333,17.275,19.7,16.90334,16.79999,13.27656,,,
8/26/2018 19:00,19735,9.543333,9.324993,17.275,19.66833,17,16.79999,13.00291,,,
8/26/2018 20:00,19736,9.550001,9.349994,17.275,19.365,17.00333,16.79666,12.89042,,,
8/26/2018 21:00,19737,9.521667,9.299994,17.25,18.95834,17.09999,16.725,12.85265,,,
8/26/2018 22:00,19738,9.478332,9.356663,17.275,18.50833,17.10332,16.70001,12.83082,,,
8/26/2018 23:00,19739,9.550001,9.421663,17.29999,18.03668,17.20001,16.70001,12.81571,,,
8/27/2018 0:00,19740,9.524999,9.425,17.29999,17.64,17.20001,16.70001,12.8006,,,
8/27/2018 1:00,19741,9.525002,9.35333,17.29999,17.39334,17.20001,16.70001,12.80816,,,
8/27/2018 2:00,19742,9.524999,9.41833,17.3,17.21834,17.20001,16.70001,12.78298,,,
8/27/2018 3:00,19743,9.5,9.349999,17.30333,17.01834,17.20001,16.70001,12.75779,,,
8/27/2018 4:00,19744,9.528335,9.356665,17.32166,16.79,17.20001,16.70001,12.73261,,,
8/27/2018 5:00,19745,9.571668,9.421664,17.30334,16.54667,17.20001,16.70001,12.69148,,,
8/27/2018 6:00,19746,9.525002,9.374995,17.32166,16.41834,17.17167,16.70001,12.65286,,,
8/27/2018 7:00,19747,9.525002,9.421665,17.32833,16.27167,17.09999,16.70001,12.63272,,,
8/27/2018 8:00,19748,9.449997,9.349994,17.32166,16.14666,17.09999,16.70001,12.62432,,,
8/27/2018 9:00,19749,9.453329,9.374997,17.32499,16.02167,17.04667,16.70001,12.63104,,,
8/27/2018 10:00,19750,9.493335,9.353329,17.30333,15.92168,17,16.70001,12.64279,,,
8/27/2018 11:00,19751,9.531669,9.349994,17.32166,15.95333,16.99667,16.70001,12.92568,,,
8/27/2018 12:00,19752,9.521667,9.424998,17.29999,16.16,16.90001,16.70001,13.19766,,,
8/27/2018 13:00,19753,9.521667,9.424998,17.35001,16.41,16.90001,16.70001,13.45369,,,
8/27/2018 14:00,19754,9.528337,9.371664,17.32499,16.84834,16.82166,16.675,13.35547,,,
8/27/2018 15:00,19755,9.449997,9.32833,17.30001,17.83,16.79999,16.62166,13.39828,,,
8/27/2018 16:00,19756,9.453329,9.34666,17.325,18.36,16.79999,16.59999,13.39073,,,
8/27/2018 17:00,19757,9.496665,9.353333,17.32167,18.55332,16.79999,16.59999,13.09776,,,
8/27/2018 18:00,19758,9.474998,9.45,17.28166,18.54333,16.79999,16.59999,13.43522,,,
8/27/2018 19:00,19759,9.446668,9.42833,17.32166,18.37167,16.79999,16.59999,13.08853,,,
8/27/2018 20:00,19760,9.453333,9.41833,17.35,18.19,16.79999,16.59999,12.88455,,,
8/27/2018 21:00,19761,9.4891675,9.405831,17.3125,17.813335,16.85,16.59999,12.84258,,,
8/27/2018 22:00,19762,9.525002,9.393332,17.275,17.43667,16.90001,16.59999,12.82075,,,
8/27/2018 23:00,19763,9.475,9.374997,17.27833,17.115,16.90001,16.59999,12.79976,,,
8/28/2018 0:00,19764,9.403332,9.353331,17.35,16.79,16.90001,16.57166,12.78214,,,
8/28/2018 1:00,19765,9.493333,9.421663,17.32499,16.46501,16.90001,16.5,12.74688,,,
8/28/2018 2:00,19766,9.500005,9.353333,17.32166,16.10834,16.90001,16.5,12.71498,,,
8/28/2018 3:00,19767,9.50667,9.396664,17.325,15.58334,16.90001,16.5,12.6621,,,
8/28/2018 4:00,19768,9.521667,9.349994,17.325,15.14,16.87167,16.5,12.60753,,,
8/28/2018 5:00,19769,9.528335,9.353333,17.32833,14.83667,16.79999,16.5,12.54541,,,
8/28/2018 6:00,19770,9.546667,9.4,17.35001,14.43667,16.79999,16.5,12.53114,,,
8/28/2018 7:00,19771,9.553335,9.399997,17.37167,14.03667,16.72168,16.5,12.52107,,,
8/28/2018 8:00,19772,9.521667,9.371663,17.29999,13.58334,16.62166,16.5,12.52275,,,
8/28/2018 9:00,19773,9.578335,9.378331,17.32833,13.19333,16.57166,16.5,12.89882,,,
8/28/2018 10:00,19774,9.546667,9.34666,17.34332,13.185,16.49667,16.5,13.55694,,,
8/28/2018 11:00,19775,9.543336,9.424998,17.32833,13.72667,16.40001,16.5,13.45453,,,
8/28/2018 12:00,19776,9.456665,9.349999,17.325,14.69332,16.32166,16.5,13.41255,,,
8/28/2018 13:00,19777,9.5,9.281667,17.32167,16.15333,16.24667,16.49667,13.38317,,,
8/28/2018 14:00,19778,9.500002,9.368331,17.27832,17.80667,16.17167,16.40001,13.3773,,,
8/28/2018 15:00,19779,9.474998,9.353333,17.275,19.00999,16.09999,16.40001,13.35044,,,
8/28/2018 16:00,19780,9.393329,9.293328,17.29999,19.40167,16.09999,16.40001,13.32189,,,
8/28/2018 17:00,19781,9.33166,9.278327,17.29999,20.14167,16.09999,16.39668,13.30259,,,
8/28/2018 18:00,19782,9.399996,9.299994,17.24667,20.475,16.17834,16.29999,13.28916,,,
8/28/2018 19:00,19783,9.424997,9.293328,17.20334,20.31499,16.22833,16.29999,13.29671,,,
8/28/2018 20:00,19784,9.449997,9.306665,17.27167,19.90833,16.30333,16.29999,12.97269,,,
8/28/2018 21:00,19785,9.446665,9.299994,17.22833,19.27334,16.40334,16.29999,12.87699,,,
8/28/2018 22:00,19786,9.428332,9.321664,17.25,18.41999,16.5,16.29999,12.82998,,,
8/28/2018 23:00,19787,9.393329,9.278336,17.29999,17.57333,16.57832,16.29999,12.78969,,,
8/29/2018 0:00,19788,9.356661,9.299994,17.37166,16.77333,16.59999,16.29999,12.75443,,,
8/29/2018 1:00,19789,9.396662,9.303329,17.25333,16.08001,16.67834,16.29999,12.7368,,,
8/29/2018 2:00,19790,9.421663,9.396666,17.30666,15.455,16.70001,16.29999,12.7133,,,
8/29/2018 3:00,19791,9.425,9.356665,17.31833,14.88333,16.70001,16.29999,12.69064,,,
8/29/2018 4:00,19792,9.456667,9.349995,17.275,14.38333,16.62166,16.29999,12.67133,,,
8/29/2018 5:00,19793,9.5,9.368337,17.29999,13.93667,16.59999,16.29999,12.65286,,,
8/29/2018 6:00,19794,9.475,9.349998,17.30666,13.53667,16.54667,16.29999,12.63272,,,
8/29/2018 7:00,19795,9.475,9.374999,17.31833,13.13667,16.47167,16.29999,12.61005,,,
8/29/2018 8:00,19796,9.5,9.449996,17.29999,12.765,16.39668,16.29999,12.59998,,,
8/29/2018 9:00,19797,9.449997,9.303329,17.30999,12.52167,16.29666,16.29999,12.92736,,,
8/29/2018 10:00,19798,9.500002,9.34666,17.36499,12.66667,16.19667,16.29999,13.57792,,,
8/29/2018 11:00,19799,9.474999,9.371664,17.29999,13.27999,16.09666,16.27167,13.44781,,,
8/29/2018 12:00,19800,9.5,9.303329,17.29999,14.39333,16,16.225,13.37142,,,
8/29/2018 13:00,19801,9.449999,9.296662,17.275,15.85668,15.92168,16.20001,13.32441,,,
8/29/2018 14:00,19802,9.474998,9.25,17.30334,17.60666,15.84666,16.20001,13.29503,,,
8/29/2018 15:00,19803,9.449997,9.278327,17.37166,18.89167,15.79999,16.20001,13.27069,,,
8/29/2018 16:00,19804,9.343328,9.278337,17.27166,19.48333,15.79999,16.17167,13.24802,,,
8/29/2018 17:00,19805,9.299994,9.318333,17.3,20.39833,15.79999,16.09999,13.23879,,,
8/29/2018 18:00,19806,9.299994,9.228332,17.25,20.85001,15.87834,16.09999,13.24131,,,
8/29/2018 19:00,19807,9.299994,9.274994,17.36,20.74333,15.95333,16.09999,13.24718,,,
8/29/2018 20:00,19808,9.328333,9.296663,17.34667,20.38333,16.05332,16.09999,12.97688,,,
8/29/2018 21:00,19809,9.371662,9.278332,17.32833,19.77667,16.15334,16.02167,12.8879,,,
8/29/2018 22:00,19810,9.353333,9.25,17.46166,19.07,16.25333,16,12.84258,,,
8/29/2018 23:00,19811,9.324996,9.299994,17.31,18.22667,16.37834,16,12.80984,,,
8/30/2018 0:00,19812,9.324996,9.324998,17.32166,17.58334,16.45333,16,12.78381,,,
8/30/2018 1:00,19813,9.321661,9.299994,17.43167,17.08334,16.5,16,12.77038,,,
8/30/2018 2:00,19814,9.299994,9.484998,17.39667,16.63667,16.55332,16.00333,12.75863,,,
8/30/2018 3:00,19815,9.299994,9.364994,17.40334,16.23666,16.59999,16.09999,12.73009,,,
8/30/2018 4:00,19816,9.306662,9.271662,17.46833,15.80832,16.59999,16.09999,12.70575,,,
8/30/2018 5:00,19817,9.343328,9.271661,17.275,15.33667,16.59999,16.09999,12.67553,,,
8/30/2018 6:00,19818,9.399997,9.256661,17.40001,14.93667,16.52167,16.09999,12.64531,,,
8/30/2018 7:00,19819,9.456667,9.275,17.375,14.53667,16.5,16.09999,12.62768,,,
8/30/2018 8:00,19820,9.474998,9.299994,17.30333,14.19,16.44668,16.09999,12.62432,,,
8/30/2018 9:00,19821,9.424999,9.299994,17.35,13.92167,16.40001,16.09999,13.04068,,,
8/30/2018 10:00,19822,9.421666,9.299994,17.44999,13.98833,16.32166,16.09999,13.50573,,,
8/30/2018 11:00,19823,9.403333,9.275,17.40333,14.57667,16.27167,16.09999,13.37478,,,
8/30/2018 12:00,19824,9.396668,9.249999,17.46833,15.59334,16.19667,16.09999,13.30427,,,
8/30/2018 13:00,19825,9.424998,9.275,17.35,17.13166,16.09999,16.09999,13.24634,,,
8/30/2018 14:00,19826,9.418331,9.274998,17.35001,18.83501,16.09666,16.09999,13.22872,,,
8/30/2018 15:00,19827,9.253326,9.271667,17.39334,20.195,16,16.09999,13.21109,,,
8/30/2018 16:00,19828,9.299994,9.274995,17.31,20.77334,16.05332,16.09999,13.20857,,,
8/30/2018 17:00,19829,9.299994,9.303329,17.37167,21.44166,16.09999,16.07166,13.1985,,,
8/30/2018 18:00,19830,9.299994,9.196671,17.22168,21.7,16.15334,16,13.20269,,,
8/30/2018 19:00,19831,9.299994,9.250001,17.19999,21.58999,16.25333,16,13.21864,,,
8/30/2018 20:00,19832,9.299994,9.228338,17.24665,21.17999,16.35334,16,12.95254,,,
8/30/2018 21:00,19833,9.299994,9.250006,17.12499,20.55167,16.47833,16,12.87615,,,
8/30/2018 22:00,19834,9.299994,9.275001,17.3,19.82999,16.57832,16,12.85181,,,
8/30/2018 23:00,19835,9.271662,9.274994,17.20666,19.28333,16.68167,16,12.8283,,,
8/31/2018 0:00,19836,9.303326,9.271662,17.19999,18.83666,16.79999,16,12.81236,,,
8/31/2018 1:00,19837,9.299994,9.231666,17.35,18.35833,16.87834,16.02499,12.78381,,,
8/31/2018 2:00,19838,9.299994,9.275001,17.25001,17.93667,16.90001,16.02833,12.76535,,,
8/31/2018 3:00,19839,9.275001,9.246672,17.34334,17.53668,16.92834,16.09999,12.74184,,,
8/31/2018 4:00,19840,9.299994,9.246668,17.25334,17.19,17,16.09999,12.72254,,,
8/31/2018 5:00,19841,9.271668,9.228338,17.20667,16.86166,17,16.09999,12.69819,,,
8/31/2018 6:00,19842,9.278327,9.299994,17.26499,16.43667,16.94667,16.09999,12.66042,,,
8/31/2018 7:00,19843,9.299994,9.299994,17.20999,16.03334,16.90001,16.12833,12.6302,,,
8/31/2018 8:00,19844,9.274994,9.274994,17.32167,15.53667,16.90001,16.17501,12.626,,,
8/31/2018 9:00,19845,9.274994,9.271668,17.22834,15.16833,16.84666,16.20001,12.92064,,,
8/31/2018 10:00,19846,9.299994,9.278327,17.32166,15.21334,16.79999,16.20001,13.4604,,,
8/31/2018 11:00,19847,9.381668,9.243333,17.32167,15.82667,16.74667,16.20001,13.34372,,,
8/31/2018 12:00,19848,9.390001,9.231666,17.22166,16.79334,16.64666,16.20001,13.29251,,,
8/31/2018 13:00,19849,9.274995,9.271662,17.25666,18.14666,16.59999,16.20001,13.26062,,,
8/31/2018 14:00,19850,9.225006,9.249994,17.29999,19.64999,16.52167,16.20001,13.24634,,,
8/31/2018 15:00,19851,9.225006,9.225,17.22499,20.79168,16.5,16.20001,13.23879,,,
8/31/2018 16:00,19852,9.228333,9.200004,17.22166,21.32667,16.5,16.20001,13.22032,,,
